Gene	Waves	Rho	Pval	BootP	PermP	BootP_All
32058	C1QTNF3-AMACR	Alpha	0.544117647058823	0.0293363374813766	0.02	0.02	0.02
32066	C2	Alpha	0.582352941176471	0.0179327341310354	0	0.03	0.01
32118	C3orf58	Alpha	0.538235294117647	0.0314932282058384	0.03	0.02	0.03
32135	C4orf50	Alpha	-0.602941176470588	0.0134241253978913	0.02	0	0.02
32156	C6orf106	Alpha	-0.544117647058823	0.0293363374813766	0.01	0.02	0
32181	C7orf73	Alpha	0.6	0.0140071223296	0.03	0	0
32270	CADM2	Alpha	0.570588235294118	0.0209906963682178	0.01	0.04	0.02
32282	CALCRL	Alpha	0.538235294117647	0.0314932282058384	0.03	0.01	0.03
32348	CARF	Alpha	0.676470588235294	0.00400825239020936	0.01	0	0
32375	CASP9	Alpha	-0.561764705882353	0.023537016474281	0.02	0.01	0.02
32394	CBL	Alpha	-0.552941176470588	0.0263144998706666	0.01	0.02	0.02
32440	CCDC12	Alpha	-0.629411764705882	0.00898808926444689	0.02	0.03	0.01
32441	CCDC120	Alpha	-0.523529411764706	0.0374126481301495	0.04	0	0.04
32533	CCDC81	Alpha	0.511764705882353	0.0427234481633318	0.02	0.01	0.03
32548	CCDC91	Alpha	0.514705882352941	0.041345806442249	0.04	0.04	0.04
32553	CCDC97	Alpha	-0.582352941176471	0.0179327341310354	0	0.03	0.02
32578	CCNE2	Alpha	0.526470588235294	0.0361665149722455	0.04	0	0.03
32729	CDH26	Alpha	0.547058823529412	0.0283010872421088	0.01	0.01	0.04
32785	CDNF	Alpha	0.582352941176471	0.0179327341310354	0.04	0.01	0.01
32813	CELF4	Alpha	-0.535294117647059	0.0326158632940221	0.02	0.02	0.04
32814	CELF5	Alpha	-0.594117647058824	0.015232400876328	0.02	0.01	0.03
32836	CENPT	Alpha	-0.614705882352941	0.011279474063305	0.02	0.03	0.02
32854	CEP250	Alpha	-0.685294117647059	0.00339156174521659	0	0	0
32859	CEP44	Alpha	0.576470588235294	0.0194151403865316	0.02	0.04	0.01
32872	CEP89	Alpha	-0.564705882352941	0.0226632048441846	0.03	0.01	0.03
32874	CEP97	Alpha	0.579411764705882	0.0186625294177119	0.01	0.04	0.01
32886	CES3	Alpha	-0.670588235294118	0.00446720869773816	0	0.01	0
32952	CHD3	Alpha	-0.597058823529412	0.014609731954981	0.01	0.01	0.01
32960	CHEK1	Alpha	0.538235294117647	0.0314932282058384	0.03	0.01	0.03
32974	CHM	Alpha	0.567647058823529	0.021814592143743	0.02	0.03	0.01
32980	CHMP4B	Alpha	-0.561764705882353	0.023537016474281	0.02	0.03	0.04
33016	CHST12	Alpha	-0.644117647058823	0.00708152408658287	0.02	0	0
33076	CLCN7	Alpha	-0.502941176470588	0.0470631404672732	0.02	0.03	0.03
33138	CLSTN1	Alpha	-0.635294117647059	0.00818206461633403	0.01	0	0.03
33141	CLTA	Alpha	-0.558823529411765	0.0244365114245058	0.01	0.02	0.03
33145	CLU	Alpha	-0.597058823529412	0.014609731954981	0.01	0.01	0.02
33146	CLUAP1	Alpha	-0.608823529411765	0.0123152031982464	0.02	0.01	0.02
33156	CMIP	Alpha	-0.555882352941176	0.0253621763206081	0.02	0.03	0.01
33209	CNPY4	Alpha	-0.555882352941176	0.0253621763206081	0.02	0.04	0.04
33292	COL9A1	Alpha	0.558823529411765	0.0244365114245058	0.01	0.03	0.03
33340	CORIN	Alpha	-0.664705882352941	0.00496738593748203	0.01	0.01	0.01
33347	COTL1	Alpha	-0.597058823529412	0.014609731954981	0.02	0.02	0
33352	COX16	Alpha	0.535294117647059	0.0326158632940219	0.04	0.01	0.03
33378	CPEB3	Alpha	-0.576470588235294	0.0194151403865316	0.03	0.02	0.03
33408	CPT1A	Alpha	-0.614705882352941	0.011279474063305	0	0.02	0.01
33438	CREG1	Alpha	0.576470588235294	0.0194151403865316	0.03	0.03	0.02
33451	CRIPT	Alpha	0.564705882352941	0.0226632048441846	0.01	0.02	0.01
33477	CRYGS	Alpha	0.585294117647059	0.0172252866160948	0.02	0.01	0.04
33561	CTD-3105H18.14	Alpha	0.573529411764706	0.0201910380465231	0.02	0.04	0.02
33599	CTSV	Alpha	0.629411764705882	0.00898808926444689	0.01	0.02	0.01
33620	CUTC	Alpha	0.623529411764706	0.00985565039092204	0.01	0.02	0
33654	CYB561	Alpha	-0.544117647058823	0.0293363374813766	0.03	0.04	0.04
33670	CYFIP2	Alpha	-0.567647058823529	0.021814592143743	0	0.02	0.01
33695	CYP4A22	Alpha	-0.555882352941176	0.0253621763206081	0.04	0.02	0.02
33762	DCAF17	Alpha	0.532352941176471	0.0337686229602347	0.02	0.01	0.02
33794	DCTN1	Alpha	-0.55	0.0272939727097307	0.04	0.02	0.03
33809	DDAH2	Alpha	-0.552941176470588	0.0263144998706666	0.01	0.04	0.02
33812	DDHD1	Alpha	0.597058823529412	0.014609731954981	0	0	0
33815	DDIAS	Alpha	0.573529411764706	0.0201910380465231	0.04	0.01	0.02
33828	DDX11	Alpha	-0.641176470588235	0.00743441908253395	0.04	0.01	0.01
33914	DGCR8	Alpha	-0.676470588235294	0.00400825239020936	0	0.01	0
33930	DHFR	Alpha	-0.614705882352941	0.011279474063305	0	0	0.02
33960	DHX8	Alpha	-0.605882352941176	0.0128602985333672	0	0.01	0.01
33988	DKK2	Alpha	0.558823529411765	0.0244365114245058	0.01	0.01	0.01
34009	DLST	Alpha	-0.555882352941176	0.0253621763206081	0	0.02	0.01
34061	DNAJB6	Alpha	-0.6	0.0140071223296	0.04	0.02	0.01
34113	DOC2B	Alpha	-0.661764705882353	0.00523375330132754	0.01	0	0.01
34150	DPM2	Alpha	0.535294117647059	0.0326158632940219	0.02	0	0.03
34152	DPP3	Alpha	-0.614705882352941	0.011279474063305	0.01	0.02	0.01
34164	DPYD	Alpha	0.591176470588235	0.0158755795556415	0.01	0.01	0.02
34179	DRD2	Alpha	0.597058823529412	0.014609731954981	0.02	0.03	0
34214	DTWD2	Alpha	0.544117647058823	0.0293363374813766	0.03	0.03	0.02
34254	DYNC1H1	Alpha	-0.55	0.0272939727097307	0	0.04	0.02
34297	EBP	Alpha	-0.676470588235294	0.00400825239020936	0	0	0
34335	EEF1E1-BLOC1S5	Alpha	0.561764705882353	0.0235370164742809	0.04	0.02	0.01
34343	EFCAB11	Alpha	0.623529411764706	0.00985565039092204	0.03	0.02	0.03
34365	EFNB2	Alpha	-0.711764705882353	0.00198404324776996	0.01	0.01	0
34409	EIF2B5	Alpha	-0.635294117647059	0.00818206461633403	0.01	0.03	0.02
34416	EIF3B	Alpha	-0.526470588235294	0.0361665149722456	0.02	0.02	0.01
34423	EIF3H	Alpha	0.623529411764706	0.00985565039092204	0.02	0.02	0.01
34432	EIF4B	Alpha	-0.532352941176471	0.0337686229602348	0.02	0.02	0.04
34435	EIF4E2	Alpha	-0.726470588235294	0.00143618263507854	0	0.01	0
34437	EIF4EBP1	Alpha	-0.638235294117647	0.00780113863100802	0.02	0.02	0
34485	EMC2	Alpha	0.526470588235294	0.0361665149722455	0.03	0.04	0.02
34514	ENDOU	Alpha	0.720588235294118	0.00163819116387961	0	0	0
34527	ENOX1	Alpha	0.558823529411765	0.0244365114245058	0.03	0.03	0.01
34536	ENSA	Alpha	-0.564705882352941	0.0226632048441846	0	0.02	0.03
34564	EPHA10	Alpha	-0.558823529411765	0.0244365114245058	0.02	0.01	0.02
34579	EPM2A	Alpha	0.573529411764706	0.0201910380465231	0	0.02	0.01
34585	EPPK1	Alpha	-0.641176470588235	0.00743441908253395	0	0	0
34646	ESD	Alpha	0.564705882352941	0.0226632048441846	0.04	0.02	0.03
34649	ESR1	Alpha	0.555882352941176	0.025362176320608	0.03	0.03	0.01
34664	ETNK1	Alpha	0.582352941176471	0.0179327341310354	0	0.02	0.03
34745	FADD	Alpha	-0.664705882352941	0.00496738593748203	0.01	0.01	0.01
34833	FAM168A	Alpha	-0.561764705882353	0.023537016474281	0.02	0.03	0.01
34840	FAM172A	Alpha	0.667647058823529	0.00471198194798998	0	0.01	0.02
34850	FAM179B	Alpha	0.679411764705882	0.00379343266915975	0.01	0	0
34891	FAM213A	Alpha	-0.594117647058824	0.015232400876328	0.01	0.02	0.01
34899	FAM218A	Alpha	0.685294117647059	0.00339156174521659	0	0	0
34948	FAM69B	Alpha	-0.570588235294118	0.0209906963682178	0.03	0	0.04
34982	FAN1	Alpha	0.517647058823529	0.0400017929595607	0.04	0	0
34991	FANCL	Alpha	0.602941176470588	0.0134241253978914	0.02	0.03	0.02
35007	FASTKD3	Alpha	0.588235294117647	0.0165397221953782	0.03	0.01	0.01
35019	FBLN1	Alpha	-0.652941176470588	0.006102046679077	0	0	0.01
35023	FBN1	Alpha	0.523529411764706	0.0374126481301494	0.03	0.04	0.04
35041	FBXL5	Alpha	0.538235294117647	0.0314932282058384	0.03	0.03	0.03
35043	FBXO10	Alpha	-0.535294117647059	0.0326158632940221	0.01	0.03	0.04
35190	FKBP4	Alpha	-0.647058823529412	0.00674207700717987	0.02	0	0.01
35201	FLNA	Alpha	-0.597058823529412	0.014609731954981	0.03	0	0.01
35218	FMNL1	Alpha	-0.570588235294118	0.0209906963682178	0.01	0.01	0.02
35274	FPGS	Alpha	-0.620588235294118	0.0103135155496777	0.01	0.02	0.03
35286	FRK	Alpha	0.570588235294118	0.0209906963682178	0.03	0.01	0.04
35338	FUT8	Alpha	0.614705882352941	0.011279474063305	0.01	0.03	0.01
35344	FXYD1	Alpha	-0.547058823529412	0.028301087242109	0.02	0.03	0.02
35361	G2E3	Alpha	0.614705882352941	0.011279474063305	0	0.01	0
35368	GAB1	Alpha	0.520588235294118	0.0386909071406499	0.02	0.04	0.02
35403	GAL3ST2	Alpha	0.629411764705882	0.00898808926444689	0	0.02	0.01
35416	GALNT13	Alpha	0.558823529411765	0.0244365114245058	0.03	0.03	0.02
35435	GANC	Alpha	0.579411764705882	0.0186625294177119	0.01	0.02	0.01
35506	GDNF	Alpha	0.679411764705882	0.00379343266915975	0.02	0	0.01
35507	GDPD1	Alpha	0.558823529411765	0.0244365114245058	0.01	0	0.04
35515	GEMIN4	Alpha	-0.579411764705882	0.0186625294177119	0.02	0.01	0.02
35520	GET4	Alpha	0.541176470588235	0.0304002188881702	0.01	0.04	0.03
35525	GFM2	Alpha	0.505882352941176	0.0455816161239403	0.03	0.03	0.01
35526	GFOD1	Alpha	-0.570588235294118	0.0209906963682178	0	0.01	0.01
35530	GFRA1	Alpha	-0.573529411764706	0.0201910380465231	0.01	0.02	0.03
35535	GGACT	Alpha	0.655882352941176	0.0058007369622315	0	0	0
35555	GIMAP5	Alpha	0.694117647058824	0.00285370590345691	0.01	0	0.01
35559	GIN1	Alpha	0.55	0.0272939727097306	0.03	0.01	0.03
35569	GIT2	Alpha	-0.523529411764706	0.0374126481301495	0.04	0.01	0.03
35672	GNG10	Alpha	0.552941176470588	0.0263144998706665	0.03	0.02	0.03
35698	GOLGA2	Alpha	-0.5	0.0485802888870239	0.04	0.04	0.03
35699	GOLGA3	Alpha	-0.573529411764706	0.0201910380465231	0.01	0.01	0.02
35708	GOLGA8M	Alpha	0.632352941176471	0.00857758410309935	0.02	0	0
35775	GPR137C	Alpha	0.535294117647059	0.0326158632940219	0.01	0.02	0.03
35824	GPRIN1	Alpha	-0.682352941176471	0.00358797041175672	0.01	0	0.01
35879	GRIPAP1	Alpha	-0.567647058823529	0.021814592143743	0.03	0.01	0.02
35916	GSTCD	Alpha	0.714705882352941	0.00186274109994744	0	0	0
35926	GTDC1	Alpha	0.764705882352941	0.000559676294356745	0	0	0
35946	GTF3C3	Alpha	0.597058823529412	0.014609731954981	0.01	0.01	0.01
36091	HEPACAM2	Alpha	0.526470588235294	0.0361665149722455	0.04	0.03	0
36094	HERC1	Alpha	-0.644117647058823	0.00708152408658287	0	0	0
36112	HEYL	Alpha	-0.591176470588235	0.0158755795556414	0.02	0.03	0.04
36118	HGS	Alpha	-0.55	0.0272939727097307	0.04	0.04	0.04
36129	HIATL1	Alpha	0.652941176470588	0.00610204667907699	0	0	0.03
36137	HIF1AN	Alpha	-0.676470588235294	0.00400825239020936	0.01	0	0
36160	HIST1H2BE	Alpha	0.547058823529412	0.0283010872421088	0.04	0.02	0.02
36183	HK1	Alpha	-0.614705882352941	0.011279474063305	0.02	0.01	0.03
36220	HMGCL	Alpha	-0.635294117647059	0.00818206461633403	0.01	0.01	0.01
36244	HNRNPA1	Alpha	-0.670588235294118	0.00446720869773816	0	0	0.02
36278	HPGD	Alpha	0.588235294117647	0.0165397221953782	0.01	0	0.01
36294	HRASLS5	Alpha	0.644117647058823	0.00708152408658287	0.01	0.01	0.01
36309	HS3ST5	Alpha	0.585294117647059	0.0172252866160948	0	0.03	0.03
36351	HSPA8	Alpha	-0.55	0.0272939727097307	0.03	0.02	0.04
36386	HUWE1	Alpha	-0.638235294117647	0.00780113863100802	0	0.01	0.02
36387	HVCN1	Alpha	-0.55	0.0272939727097307	0	0.03	0.02
36396	HYOU1	Alpha	-0.588235294117647	0.0165397221953781	0.01	0.01	0.02
36456	IFNLR1	Alpha	0.691176470588235	0.00302471879504341	0	0	0
36480	IGF2R	Alpha	-0.670588235294118	0.00446720869773816	0	0.01	0
36488	IGFL2	Alpha	0.523529411764706	0.0374126481301494	0.02	0.04	0.04
36497	IGSF11	Alpha	0.582352941176471	0.0179327341310354	0	0.03	0.03
36541	IL1RAPL1	Alpha	0.638235294117647	0.00780113863100802	0	0.02	0
36553	IL4I1	Alpha	-0.670588235294118	0.00446720869773816	0	0	0
36563	ILF3	Alpha	-0.523529411764706	0.0374126481301495	0	0.03	0.04
36594	INIP	Alpha	0.567647058823529	0.021814592143743	0.01	0.02	0.02
36614	INSM2	Alpha	0.588235294117647	0.0165397221953782	0.02	0.02	0.02
36620	INTS2	Alpha	0.679411764705882	0.00379343266915975	0.01	0.02	0
36647	IQCE	Alpha	-0.576470588235294	0.0194151403865316	0.03	0.02	0.02
36687	ISLR	Alpha	-0.6	0.0140071223296	0.02	0.03	0.02
36698	ITFG1	Alpha	0.617647058823529	0.0107879846019488	0.01	0	0.01
36701	ITGA10	Alpha	-0.541176470588235	0.0304002188881703	0.01	0.01	0.04
36715	ITGAV	Alpha	0.529411764705882	0.0349520067895181	0.04	0.04	0.04
36758	JAKMIP1	Alpha	-0.558823529411765	0.0244365114245058	0.02	0.01	0.04
36767	JKAMP	Alpha	0.579411764705882	0.0186625294177119	0	0.01	0.02
36789	KANK2	Alpha	-0.597058823529412	0.014609731954981	0.02	0.02	0.01
36802	KAT8	Alpha	-0.641176470588235	0.00743441908253395	0.01	0.03	0
36813	KBTBD3	Alpha	0.547058823529412	0.0283010872421088	0.04	0.01	0.03
36870	KCNJ9	Alpha	-0.517647058823529	0.0400017929595607	0.03	0.04	0.02
36884	KCNMB2	Alpha	0.711764705882353	0.00198404324776996	0	0	0.02
36934	KDM4A	Alpha	-0.629411764705882	0.00898808926444689	0.01	0	0
36966	KIAA0368	Alpha	-0.605882352941176	0.0128602985333672	0.02	0.01	0.01
36967	KIAA0430	Alpha	-0.558823529411765	0.0244365114245058	0	0.02	0.04
36984	KIAA1147	Alpha	-0.620588235294118	0.0103135155496777	0.02	0.02	0.03
37001	KIAA1549	Alpha	-0.538235294117647	0.0314932282058384	0.02	0.02	0.03
37006	KIAA1644	Alpha	-0.608823529411765	0.0123152031982464	0	0.01	0.02
37031	KIF1B	Alpha	-0.502941176470588	0.0470631404672732	0.04	0.02	0.03
37051	KIF5A	Alpha	-0.547058823529412	0.028301087242109	0.01	0.04	0.04
37104	KLHL2	Alpha	0.655882352941176	0.0058007369622315	0.01	0	0
37107	KLHL22	Alpha	-0.544117647058823	0.0293363374813766	0.03	0.04	0.02
37134	KLRC2	Alpha	0.570588235294118	0.0209906963682178	0.01	0.03	0.03
37135	KLRC4-KLRK1	Alpha	0.558823529411765	0.0244365114245058	0.02	0.02	0.02
37137	KLRF1	Alpha	0.620588235294118	0.0103135155496777	0.02	0.03	0.03
37182	L34079.2	Alpha	0.585294117647059	0.0172252866160948	0.01	0.03	0.01
37187	L3MBTL4	Alpha	0.585294117647059	0.0172252866160948	0.03	0.01	0
37195	LAMA1	Alpha	0.526470588235294	0.0361665149722455	0.03	0.02	0.01
37259	LDHAL6A	Alpha	-0.538235294117647	0.0314932282058384	0.02	0.01	0.03
37379	LMTK2	Alpha	-0.535294117647059	0.0326158632940221	0.01	0.02	0.02
37388	LONRF1	Alpha	0.532352941176471	0.0337686229602347	0.02	0.01	0.04
37404	LPCAT1	Alpha	-0.691176470588235	0.00302471879504341	0	0.02	0.02
37417	LRBA	Alpha	0.602941176470588	0.0134241253978914	0.02	0.01	0.01
37432	LRIT3	Alpha	0.708823529411765	0.00211168123925454	0	0	0.01
37435	LRP10	Alpha	-0.685294117647059	0.00339156174521659	0	0	0.01
37446	LRP8	Alpha	-0.591176470588235	0.0158755795556414	0.01	0.01	0.02
37458	LRRC23	Alpha	-0.629411764705882	0.00898808926444689	0.01	0.02	0.02
37477	LRRC40	Alpha	0.614705882352941	0.011279474063305	0.01	0.02	0
37565	LURAP1L	Alpha	0.547058823529412	0.0283010872421088	0.02	0	0.04
37566	LUZP1	Alpha	-0.570588235294118	0.0209906963682178	0.04	0.01	0.03
37587	LYPLAL1	Alpha	0.526470588235294	0.0361665149722455	0.03	0.03	0.04
37653	MAML1	Alpha	-0.508823529411765	0.0441352182349839	0.02	0.02	0.02
37655	MAML3	Alpha	0.558823529411765	0.0244365114245058	0.01	0	0.01
37660	MAN1B1	Alpha	-0.55	0.0272939727097307	0.03	0.02	0.04
37669	MANEA	Alpha	0.570588235294118	0.0209906963682178	0.02	0	0.03
37713	MAP4K5	Alpha	0.611764705882353	0.0117884050531152	0.01	0.02	0.02
37742	MAPKBP1	Alpha	-0.594117647058824	0.015232400876328	0.01	0	0
37749	MARCH1	Alpha	0.65	0.0064157065211753	0.01	0.01	0.03
37766	MARK4	Alpha	-0.538235294117647	0.0314932282058384	0.02	0.04	0.03
37771	MARVELD3	Alpha	-0.538235294117647	0.0314932282058384	0.02	0.04	0.04
37782	MATK	Alpha	-0.673529411764706	0.0042327392484605	0.01	0.02	0.01
37830	MCM3AP	Alpha	-0.517647058823529	0.0400017929595607	0.02	0.03	0.03
37861	MDN1	Alpha	-0.597058823529412	0.014609731954981	0.02	0.04	0.01
37887	MED23	Alpha	0.591176470588235	0.0158755795556415	0.03	0.04	0.02
37899	MED9	Alpha	-0.532352941176471	0.0337686229602348	0.02	0.03	0.04
37940	METTL15	Alpha	0.558823529411765	0.0244365114245058	0.03	0	0.02
38023	MICU3	Alpha	0.608823529411765	0.0123152031982465	0.02	0.01	0.01
38056	MKNK2	Alpha	-0.594117647058824	0.015232400876328	0	0.01	0
38097	MMP2	Alpha	-0.567647058823529	0.021814592143743	0.04	0.01	0.02
38131	MON2	Alpha	0.614705882352941	0.011279474063305	0.02	0	0.02
38147	MOV10L1	Alpha	-0.561764705882353	0.023537016474281	0.03	0.03	0.04
38181	MPZL3	Alpha	0.547058823529412	0.0283010872421088	0.01	0.03	0.02
38184	MRAS	Alpha	-0.626470588235294	0.00941397730678363	0	0.01	0.02
38187	MRE11A	Alpha	0.5	0.0485802888870239	0.02	0.04	0.04
38286	MSANTD3-TMEFF1	Alpha	-0.576470588235294	0.0194151403865316	0.02	0.02	0.03
38343	MTHFS	Alpha	0.523529411764706	0.0374126481301494	0.04	0	0.04
38357	MTMR6	Alpha	0.611764705882353	0.0117884050531152	0.02	0.01	0.02
38358	MTMR7	Alpha	0.629411764705882	0.00898808926444689	0	0	0
38371	MTRNR2L12	Alpha	-0.570588235294118	0.0209906963682178	0	0.02	0.03
38380	MTTP	Alpha	0.573529411764706	0.0201910380465231	0.04	0.04	0.02
38442	MYL6	Alpha	-0.541176470588235	0.0304002188881703	0.02	0.03	0.04
38459	MYO1C	Alpha	-0.576470588235294	0.0194151403865316	0.03	0.02	0.01
38534	NAIP	Alpha	0.608823529411765	0.0123152031982465	0.01	0.02	0
38535	NALCN	Alpha	0.691176470588235	0.00302471879504341	0.01	0	0
38579	NBPF19	Alpha	0.729411764705882	0.00134307868238367	0	0	0
38620	NCOR1	Alpha	-0.532352941176471	0.0337686229602348	0.02	0.02	0.04
38672	NDUFS1	Alpha	-0.647058823529412	0.00674207700717987	0.01	0	0
38734	NEURL4	Alpha	-0.629411764705882	0.00898808926444689	0.01	0.01	0.01
38769	NFYA	Alpha	0.591176470588235	0.0158755795556415	0.01	0.02	0.03
38806	NIPSNAP3A	Alpha	0.576470588235294	0.0194151403865316	0.01	0.02	0.01
38856	NMNAT2	Alpha	-0.6	0.0140071223296	0	0.01	0.02
38926	NPFFR1	Alpha	-0.611764705882353	0.0117884050531152	0.01	0.03	0.01
38948	NPPC	Alpha	0.529411764705882	0.0349520067895181	0.04	0.04	0.04
39039	NT5C3A	Alpha	0.652941176470588	0.00610204667907699	0	0.01	0.01
39041	NT5DC1	Alpha	0.623529411764706	0.00985565039092204	0	0	0
39043	NT5DC3	Alpha	-0.544117647058823	0.0293363374813766	0.01	0.01	0
39067	NUBPL	Alpha	0.520588235294118	0.0386909071406499	0.03	0.01	0.02
39090	NUDT3	Alpha	-0.644117647058823	0.00708152408658287	0	0.01	0
39118	NUP58	Alpha	0.547058823529412	0.0283010872421088	0.01	0.02	0.03
39119	NUP62CL	Alpha	0.576470588235294	0.0194151403865316	0.02	0.04	0.01
39132	NWD1	Alpha	-0.588235294117647	0.0165397221953781	0.01	0.03	0
39219	OR2L13	Alpha	0.564705882352941	0.0226632048441846	0.01	0.04	0.04
39223	OR9A2	Alpha	0.644117647058823	0.00708152408658287	0	0.01	0
39231	ORC3	Alpha	0.588235294117647	0.0165397221953782	0	0.02	0.01
39363	PANK2	Alpha	-0.564705882352941	0.0226632048441846	0	0.01	0.01
39369	PAPD4	Alpha	0.667647058823529	0.00471198194798998	0.01	0	0.01
39393	PARK2	Alpha	0.652941176470588	0.00610204667907699	0	0	0.02
39394	PARK7	Alpha	-0.614705882352941	0.011279474063305	0.01	0.02	0.03
39436	PBX3	Alpha	0.570588235294118	0.0209906963682178	0	0.02	0.02
39438	PBXIP1	Alpha	-0.65	0.0064157065211753	0	0.01	0
39443	PCBP2	Alpha	-0.591176470588235	0.0158755795556414	0.01	0.01	0.01
39460	PCDH9	Alpha	0.720588235294118	0.00163819116387961	0	0	0
39465	PCDHB12	Alpha	0.532352941176471	0.0337686229602347	0.01	0.04	0.01
39515	PCYT1A	Alpha	-0.614705882352941	0.011279474063305	0.01	0.02	0.01
39520	PDCD11	Alpha	-0.614705882352941	0.011279474063305	0	0.01	0.02
39538	PDE1C	Alpha	0.567647058823529	0.021814592143743	0.01	0	0
39636	PEX26	Alpha	-0.555882352941176	0.0253621763206081	0.02	0.03	0.02
39648	PFKFB1	Alpha	0.544117647058823	0.0293363374813766	0.02	0.01	0.02
39680	PGPEP1	Alpha	-0.588235294117647	0.0165397221953781	0	0.04	0
39716	PHGDH	Alpha	-0.567647058823529	0.021814592143743	0.02	0.02	0.02
39736	PHYHIPL	Alpha	0.682352941176471	0.00358797041175672	0	0.01	0
39767	PIGN	Alpha	0.588235294117647	0.0165397221953782	0.01	0.01	0.02
39816	PITPNA	Alpha	-0.514705882352941	0.041345806442249	0.04	0.03	0.03
39818	PITPNC1	Alpha	-0.561764705882353	0.023537016474281	0.03	0.01	0.01
39833	PKDCC	Alpha	-0.561764705882353	0.023537016474281	0.03	0.03	0.03
39849	PLA1A	Alpha	0.667647058823529	0.00471198194798998	0	0	0.01
39901	PLEKHA1	Alpha	0.529411764705882	0.0349520067895181	0.03	0.03	0.04
39962	PLS3	Alpha	0.6	0.0140071223296	0	0.01	0.01
40002	PNMA2	Alpha	-0.55	0.0272939727097307	0.01	0.02	0.03
40025	POC1B	Alpha	0.652941176470588	0.00610204667907699	0.01	0	0.01
40026	POC5	Alpha	0.688235294117647	0.00320390861439574	0	0.01	0
40037	POLA1	Alpha	0.629411764705882	0.00898808926444689	0	0.02	0.02
40100	POP5	Alpha	0.591176470588235	0.0158755795556415	0.01	0.03	0.01
40104	POR	Alpha	-0.614705882352941	0.011279474063305	0.02	0.01	0.01
40107	POT1	Alpha	0.532352941176471	0.0337686229602347	0.03	0.04	0.04
40132	PPEF2	Alpha	-0.552941176470588	0.0263144998706666	0.03	0.03	0.02
40161	PPM1G	Alpha	-0.564705882352941	0.0226632048441846	0.01	0.01	0.03
40194	PPP1R26	Alpha	-0.602941176470588	0.0134241253978913	0.01	0.01	0.04
40220	PPP2R5A	Alpha	0.626470588235294	0.00941397730678366	0.03	0	0.02
40223	PPP2R5D	Alpha	-0.5	0.0485802888870239	0.02	0.04	0.04
40246	PQLC2	Alpha	-0.773529411764706	0.000439355651711722	0	0	0
40257	PRCD	Alpha	0.541176470588235	0.0304002188881702	0.03	0.03	0.02
40258	PRCP	Alpha	-0.526470588235294	0.0361665149722456	0.03	0.03	0.03
40262	PRDM15	Alpha	-0.65	0.0064157065211753	0	0.02	0.01
40287	PRICKLE2	Alpha	-0.576470588235294	0.0194151403865316	0	0.03	0
40316	PRKCZ	Alpha	-0.547058823529412	0.028301087242109	0.01	0.02	0.03
40363	PRPF6	Alpha	-0.526470588235294	0.0361665149722456	0.02	0.04	0.03
40368	PRPSAP1	Alpha	-0.614705882352941	0.011279474063305	0.01	0	0.01
40386	PRRC1	Alpha	0.544117647058823	0.0293363374813766	0.04	0.02	0.04
40449	PSMD4	Alpha	-0.547058823529412	0.028301087242109	0.03	0.03	0.02
40490	PTGDS	Alpha	-0.547058823529412	0.028301087242109	0.04	0.03	0.03
40505	PTH2R	Alpha	0.629411764705882	0.00898808926444689	0	0	0.01
40509	PTK7	Alpha	-0.770588235294118	0.000476822395363326	0	0	0
40517	PTPDC1	Alpha	0.611764705882353	0.0117884050531152	0.01	0.02	0.03
40537	PTPRD	Alpha	0.617647058823529	0.0107879846019488	0.02	0.01	0
40556	PTRH2	Alpha	0.582352941176471	0.0179327341310354	0.02	0.02	0.02
40601	PYROXD1	Alpha	0.591176470588235	0.0158755795556415	0.01	0.03	0
40667	RAB3B	Alpha	-0.611764705882353	0.0117884050531152	0.02	0.01	0.03
40703	RABL3	Alpha	0.588235294117647	0.0165397221953782	0.01	0.02	0.01
40724	RAD54B	Alpha	0.573529411764706	0.0201910380465231	0.01	0.03	0.01
40728	RAD9B	Alpha	0.547058823529412	0.0283010872421088	0.03	0	0.02
40775	RAPGEF6	Alpha	0.623529411764706	0.00985565039092204	0.03	0	0
40827	RBBP8	Alpha	0.514705882352941	0.041345806442249	0.04	0.02	0.04
40828	RBBP9	Alpha	0.561764705882353	0.0235370164742809	0.04	0.02	0.03
40859	RBM42	Alpha	-0.544117647058823	0.0293363374813766	0.03	0.02	0.02
40879	RBPMS2	Alpha	-0.697058823529412	0.0026905894025606	0	0	0
40900	RCOR3	Alpha	0.597058823529412	0.014609731954981	0	0.02	0
40939	RET	Alpha	-0.570588235294118	0.0209906963682178	0.02	0.04	0.01
41041	RIC1	Alpha	0.644117647058823	0.00708152408658287	0	0.01	0.02
41093	RND1	Alpha	-0.526470588235294	0.0361665149722456	0.01	0.03	0.04
41215	RP11-136C24.3	Alpha	0.679411764705882	0.00379343266915975	0	0	0
41221	RP11-162P23.2	Alpha	-0.676470588235294	0.00400825239020936	0	0.01	0
41238	RP11-244H3.4	Alpha	0.544117647058823	0.0293363374813766	0.01	0.03	0.02
41241	RP11-26J3.4	Alpha	0.576470588235294	0.0194151403865316	0.03	0.03	0.03
41267	RP11-434D12.1	Alpha	0.55	0.0272939727097306	0.03	0.03	0.01
41299	RP11-58C22.1	Alpha	0.661764705882353	0.00523375330132751	0	0	0
