GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
643	GO:0001805	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of type III hypersensitivity	BTK	0.062750433236571
644	GO:0001810	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of type I hypersensitivity	BTK	0.062750433236571
645	GO:0001812	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of type I hypersensitivity	BTK	0.062750433236571
646	GO:0002290	0.0121284591732154	Inf	0.0121284591732149	1	1	gamma-delta T cell activation involved in immune response	LILRB1	0.062750433236571
647	GO:0002316	0.0121284591732154	Inf	0.0121284591732149	1	1	follicular B cell differentiation	PLCG2	0.062750433236571
648	GO:0002343	0.0121284591732154	Inf	0.0121284591732149	1	1	peripheral B cell selection	BTK	0.062750433236571
649	GO:0002344	0.0121284591732154	Inf	0.0121284591732149	1	1	B cell affinity maturation	BTK	0.062750433236571
650	GO:0002589	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of antigen processing and presentation of peptide antigen via MHC class I	HFE	0.062750433236571
651	GO:0002590	0.0121284591732154	Inf	0.0121284591732149	1	1	negative regulation of antigen processing and presentation of peptide antigen via MHC class I	HFE	0.062750433236571
652	GO:0002625	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of T cell antigen processing and presentation	HFE	0.062750433236571
653	GO:0002626	0.0121284591732154	Inf	0.0121284591732149	1	1	negative regulation of T cell antigen processing and presentation	HFE	0.062750433236571
654	GO:0002649	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of tolerance induction to self antigen	TGFBR2	0.062750433236571
655	GO:0002651	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of tolerance induction to self antigen	TGFBR2	0.062750433236571
656	GO:0002721	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of B cell cytokine production	BTK	0.062750433236571
657	GO:0007387	0.0121284591732154	Inf	0.0121284591732149	1	1	anterior compartment pattern formation	PBX3	0.062750433236571
658	GO:0007388	0.0121284591732154	Inf	0.0121284591732149	1	1	posterior compartment specification	PBX3	0.062750433236571
659	GO:0007598	0.0121284591732154	Inf	0.0121284591732149	1	1	blood coagulation, extrinsic pathway	TFPI	0.062750433236571
660	GO:0010106	0.0121284591732154	Inf	0.0121284591732149	1	1	cellular response to iron ion starvation	HFE	0.062750433236571
661	GO:0010920	0.0121284591732154	Inf	0.0121284591732149	1	1	negative regulation of inositol phosphate biosynthetic process	PLEK	0.062750433236571
662	GO:0010924	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of inositol-polyphosphate 5-phosphatase activity	PLEK	0.062750433236571
663	GO:0010925	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of inositol-polyphosphate 5-phosphatase activity	PLEK	0.062750433236571
664	GO:0014739	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of muscle hyperplasia	AIF1	0.062750433236571
665	GO:0016068	0.0121284591732154	Inf	0.0121284591732149	1	1	type I hypersensitivity	BTK	0.062750433236571
666	GO:0030845	0.0121284591732154	Inf	0.0121284591732149	1	1	phospholipase C-inhibiting G-protein coupled receptor signaling pathway	PLEK	0.062750433236571
667	GO:0032681	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of lymphotoxin A production	CD86	0.062750433236571
668	GO:0032685	0.0121284591732154	Inf	0.0121284591732149	1	1	negative regulation of granulocyte macrophage colony-stimulating factor production	CD84	0.062750433236571
669	GO:0032752	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of interleukin-3 production	SYK	0.062750433236571
670	GO:0032761	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of lymphotoxin A production	CD86	0.062750433236571
671	GO:0034130	0.0121284591732154	Inf	0.0121284591732149	1	1	toll-like receptor 1 signaling pathway	TLR1	0.062750433236571
672	GO:0034137	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of toll-like receptor 2 signaling pathway	TLR1	0.062750433236571
673	GO:0034158	0.0121284591732154	Inf	0.0121284591732149	1	1	toll-like receptor 8 signaling pathway	TLR8	0.062750433236571
674	GO:0034166	0.0121284591732154	Inf	0.0121284591732149	1	1	toll-like receptor 10 signaling pathway	TLR10	0.062750433236571
675	GO:0034516	0.0121284591732154	Inf	0.0121284591732149	1	1	response to vitamin B6	KYNU	0.062750433236571
676	GO:0035526	0.0121284591732154	Inf	0.0121284591732149	1	1	retrograde transport, plasma membrane to Golgi	USP6NL	0.062750433236571
677	GO:0035548	0.0121284591732154	Inf	0.0121284591732149	1	1	negative regulation of interferon-beta secretion	LILRB1	0.062750433236571
678	GO:0039513	0.0121284591732154	Inf	0.0121284591732149	1	1	suppression by virus of host catalytic activity	CASP8	0.062750433236571
679	GO:0039516	0.0121284591732154	Inf	0.0121284591732149	1	1	modulation by virus of host catalytic activity	CASP8	0.062750433236571
680	GO:0039650	0.0121284591732154	Inf	0.0121284591732149	1	1	suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process	CASP8	0.062750433236571
681	GO:0042223	0.0121284591732154	Inf	0.0121284591732149	1	1	interleukin-3 biosynthetic process	SYK	0.062750433236571
682	GO:0042496	0.0121284591732154	Inf	0.0121284591732149	1	1	detection of diacyl bacterial lipopeptide	TLR2	0.062750433236571
683	GO:0043016	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of lymphotoxin A biosynthetic process	CD86	0.062750433236571
684	GO:0043017	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of lymphotoxin A biosynthetic process	CD86	0.062750433236571
685	GO:0043378	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of CD8-positive, alpha-beta T cell differentiation	NCKAP1L	0.062750433236571
686	GO:0043420	0.0121284591732154	Inf	0.0121284591732149	1	1	anthranilate metabolic process	KYNU	0.062750433236571
687	GO:0045399	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of interleukin-3 biosynthetic process	SYK	0.062750433236571
688	GO:0045401	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of interleukin-3 biosynthetic process	SYK	0.062750433236571
689	GO:0045660	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of neutrophil differentiation	EVI2B	0.062750433236571
690	GO:0052053	0.0121284591732154	Inf	0.0121284591732149	1	1	negative regulation by symbiont of host catalytic activity	CASP8	0.062750433236571
691	GO:0052148	0.0121284591732154	Inf	0.0121284591732149	1	1	modulation by symbiont of host catalytic activity	CASP8	0.062750433236571
692	GO:0060305	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of cell diameter	PLEK	0.062750433236571
693	GO:0061011	0.0121284591732154	Inf	0.0121284591732149	1	1	hepatic duct development	HHEX	0.062750433236571
694	GO:0061485	0.0121284591732154	Inf	0.0121284591732149	1	1	memory T cell proliferation	DOCK8	0.062750433236571
695	GO:0070667	0.0121284591732154	Inf	0.0121284591732149	1	1	negative regulation of mast cell proliferation	LYN	0.062750433236571
696	GO:0072434	0.0121284591732154	Inf	0.0121284591732149	1	1	signal transduction involved in mitotic G2 DNA damage checkpoint	ATM	0.062750433236571
697	GO:1904282	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of antigen processing and presentation of endogenous peptide antigen via MHC class I	HFE	0.062750433236571
698	GO:1904283	0.0121284591732154	Inf	0.0121284591732149	1	1	negative regulation of antigen processing and presentation of endogenous peptide antigen via MHC class I	HFE	0.062750433236571
699	GO:1904959	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of cytochrome-c oxidase activity	ATP7A	0.062750433236571
700	GO:1905223	0.0121284591732154	Inf	0.0121284591732149	1	1	epicardium morphogenesis	TGFBR1	0.062750433236571
701	GO:1905317	0.0121284591732154	Inf	0.0121284591732149	1	1	inferior endocardial cushion morphogenesis	TGFBR2	0.062750433236571
702	GO:1905843	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of cellular response to gamma radiation	ATM	0.062750433236571
703	GO:2000563	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of CD4-positive, alpha-beta T cell proliferation	TGFBR2	0.062750433236571
704	GO:2001187	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of CD8-positive, alpha-beta T cell activation	NCKAP1L	0.062750433236571
705	GO:2001191	0.0121284591732154	Inf	0.0121284591732149	1	1	regulation of gamma-delta T cell activation involved in immune response	LILRB1	0.062750433236571
706	GO:2001193	0.0121284591732154	Inf	0.0121284591732149	1	1	positive regulation of gamma-delta T cell activation involved in immune response	LILRB1	0.062750433236571
707	GO:0043069	0.0121314072458998	2.03656325293723	7.87137000341647	15	649	negative regulation of programmed cell death	AIF1;CASP8;DDIAS;DOCK8;EVI2B;IVNS1ABP;LILRB1;NCKAP1L;PIK3CG;PLCG2;RIPK2;RNF144B;TGFBR1;TNFAIP8;ZFAND6	0.062750433236571
708	GO:0010959	0.0124598906915298	2.73587527947308	3.0927570891698	8	255	regulation of metal ion transport	ATP7A;CD84;HFE;LILRB1;LYN;PIK3CG;PLCG2;TMC1	0.0643248652740928
709	GO:0060627	0.012470967864187	2.42057325390659	4.37837376153058	10	361	regulation of vesicle-mediated transport	CD84;DOCK2;HFE;LILRB1;LYN;NCKAP1L;PLCG2;SYK;TLR2;USP6NL	0.0643248652740928
710	GO:0043903	0.0125006692248802	3.31288699690402	1.91629654936795	6	158	regulation of symbiosis, encompassing mutualism through parasitism	FAM111A;GTF2F2;IFI16;MDFIC;PLSCR1;TRIM38	0.0643872497963196
711	GO:2000377	0.0129473724528335	3.80092899800929	1.39477280491971	5	115	regulation of reactive oxygen species metabolic process	AGTR1;AIF1;HK2;SYK;TGFBR2	0.0665356586705668
712	GO:0048010	0.0129723611244501	4.6927944478465	0.909634437991117	4	75	vascular endothelial growth factor receptor signaling pathway	HHEX;MYOF;NCF2;NCKAP1L	0.0665356586705668
713	GO:0071621	0.0129723611244501	4.6927944478465	0.909634437991117	4	75	granulocyte chemotaxis	C3AR1;NCKAP1L;PIK3CG;SYK	0.0665356586705668
714	GO:0031638	0.0133019420026587	6.54751987883377	0.497266826101811	3	41	zymogen activation	CASP8;IFI16;RIPK2	0.0680352474177943
715	GO:0032387	0.0133019420026587	6.54751987883377	0.497266826101811	3	41	negative regulation of intracellular transport	CD84;MDFIC;SP100	0.0680352474177943
716	GO:0051924	0.0136156269167657	3.24791271347249	1.9526819268876	6	161	regulation of calcium ion transport	CD84;LILRB1;LYN;PIK3CG;PLCG2;TMC1	0.0695423849645421
717	GO:0010628	0.0136476998862107	1.70041983462612	16.6523744448241	26	1373	positive regulation of gene expression	CCNL1;CD86;ELK3;FLI1;GTF2F2;HFE;HHEX;IFI16;IKZF1;IL18;IVNS1ABP;LILRB1;MDFIC;MEF2A;PARP9;PAXBP1;PBX3;PLSCR1;RB1;RIPK2;SP100;TET2;TFEC;TGFBR1;TLR2;TNFSF8	0.0696089797543549
718	GO:0010638	0.0137860467716314	2.18895463510848	5.82166040314315	12	480	positive regulation of organelle organization	ATM;CASP8;GPR65;HK2;LCP1;NCKAP1L;PAXBP1;PLEK;RB1;RHOH;SCIN;TGFBR1	0.0697618727018637
719	GO:0001783	0.0138302864940802	12.6956043956044	0.181926887598223	2	15	B cell apoptotic process	BTK;LYN	0.0697618727018637
720	GO:0006586	0.0138302864940802	12.6956043956044	0.181926887598223	2	15	indolalkylamine metabolic process	ATP7A;KYNU	0.0697618727018637
721	GO:0010744	0.0138302864940802	12.6956043956044	0.181926887598223	2	15	positive regulation of macrophage derived foam cell differentiation	AGTR1;IL18	0.0697618727018637
722	GO:0042533	0.0138302864940802	12.6956043956044	0.181926887598223	2	15	tumor necrosis factor biosynthetic process	LILRB1;TLR1	0.0697618727018637
723	GO:0042534	0.0138302864940802	12.6956043956044	0.181926887598223	2	15	regulation of tumor necrosis factor biosynthetic process	LILRB1;TLR1	0.0697618727018637
724	GO:0090025	0.0138302864940802	12.6956043956044	0.181926887598223	2	15	regulation of monocyte chemotaxis	AIF1;LYN	0.0697618727018637
725	GO:2000778	0.0138302864940802	12.6956043956044	0.181926887598223	2	15	positive regulation of interleukin-6 secretion	IFIH1;TLR8	0.0697618727018637
726	GO:0051222	0.0139781287200132	2.50687574198655	3.79620772121626	9	313	positive regulation of protein transport	CARD8;CASP1;CD58;IFIH1;RIPK2;SYK;TLR1;TLR2;TLR8	0.0704104913623806
727	GO:0043901	0.0143438972922405	3.69905044893741	1.43115818243936	5	118	negative regulation of multi-organism process	CARD8;FAM111A;HPGDS;IFI16;PLSCR1	0.0721535521289179
728	GO:0022408	0.0148310347338637	3.66628249455756	1.44328664161257	5	119	negative regulation of cell-cell adhesion	CD86;HFE;LILRB1;PDE5A;SOCS6	0.0745015027771148
729	GO:0044087	0.0148761934197037	1.98352513628104	8.06542535018791	15	665	regulation of cellular component biogenesis	ATM;ATP7A;DOCK11;EPS8;GPR65;GTF2F2;LCP1;MORC1;NCKAP1L;PLEK;RB1;RHOH;SCIN;TGFBR1;TLR2	0.0746258427103653
730	GO:0042130	0.0151322985885454	6.21906474820144	0.521523744448241	3	43	negative regulation of T cell proliferation	CD86;LILRB1;PDE5A	0.075806597175768
731	GO:0002685	0.0153291570611042	3.63408441764519	1.45541510078579	5	120	regulation of leukocyte migration	AIF1;C3AR1;DOCK8;LYN;NCKAP1L	0.0766877255437182
732	GO:1903828	0.0154548641962615	4.44096618357488	0.958148274683977	4	79	negative regulation of cellular protein localization	GBP1;LILRB4;MDFIC;SP100	0.0772109813739457
733	GO:0009892	0.0155454171224383	1.57882718519739	24.4994875298941	35	2020	negative regulation of metabolic process	AIF1;ATM;CARD8;CDKN2A;ELK3;GBP1;HFE;HHEX;HK2;IFI16;IKZF1;LILRB1;LILRB4;LYN;MDFIC;MEF2A;MORC1;NCKAP1L;PARP9;PAXBP1;PIK3CG;PLEK;PROS1;PSMA3;PTPRC;RB1;RHOH;SAMSN1;SOCS6;SP100;TFEC;TFPI;TNFAIP8;ZBTB2;ZCCHC6	0.0775574221238157
734	GO:0010447	0.0156815781384966	11.7877551020408	0.194055346771438	2	16	response to acidic pH	CTSS;GPR65	0.0776015307882029
735	GO:0045730	0.0156815781384966	11.7877551020408	0.194055346771438	2	16	respiratory burst	NCF2;PIK3CG	0.0776015307882029
736	GO:0050860	0.0156815781384966	11.7877551020408	0.194055346771438	2	16	negative regulation of T cell receptor signaling pathway	GBP1;LILRB4	0.0776015307882029
737	GO:0071800	0.0156815781384966	11.7877551020408	0.194055346771438	2	16	podosome assembly	BIN2;LCP1	0.0776015307882029
738	GO:0090330	0.0156815781384966	11.7877551020408	0.194055346771438	2	16	regulation of platelet aggregation	LYN;SYK	0.0776015307882029
739	GO:0098581	0.0156815781384966	11.7877551020408	0.194055346771438	2	16	detection of external biotic stimulus	TLR1;TLR2	0.0776015307882029
740	GO:0009612	0.0160510942598966	3.12522835221045	2.02545268192689	6	167	response to mechanical stimulus	CASP1;CASP8;TGFBR2;TLR7;TLR8;TMC1	0.0792300358231052
741	GO:0006801	0.0160981325310275	6.06685383400597	0.533652203621455	3	44	superoxide metabolic process	ATP7A;NCF2;SYK	0.0792300358231052
742	GO:0032663	0.0160981325310275	6.06685383400597	0.533652203621455	3	44	regulation of interleukin-2 production	CD86;GBP1;RIPK2	0.0792300358231052
743	GO:0038083	0.0160981325310275	6.06685383400597	0.533652203621455	3	44	peptidyl-tyrosine autophosphorylation	BTK;LYN;SYK	0.0792300358231052
744	GO:0002698	0.0161189900608122	4.38215102974828	0.970276733857192	4	80	negative regulation of immune effector process	CD84;HFE;LILRB1;PTPRC	0.0792300358231052
745	GO:0031324	0.0163758645746003	1.59828492675208	21.9888964810386	32	1813	negative regulation of cellular metabolic process	ATM;CARD8;CDKN2A;ELK3;GBP1;HFE;HHEX;HK2;IFI16;IKZF1;LILRB1;LILRB4;LYN;MDFIC;MEF2A;MORC1;NCKAP1L;PARP9;PAXBP1;PIK3CG;PLEK;PROS1;PTPRC;RB1;RHOH;SAMSN1;SOCS6;SP100;TFEC;TFPI;TNFAIP8;ZBTB2	0.0803846130863266
746	GO:0007200	0.0168008020938974	4.32486354225485	0.982405193030407	4	81	phospholipase C-activating G-protein coupled receptor signaling pathway	AGTR1;C3AR1;GPR65;LPAR6	0.0823599641519877
747	GO:1903531	0.0168904203537839	3.54076456761104	1.49180047830543	5	123	negative regulation of secretion by cell	CARD8;CD84;GBP1;LILRB1;TLR8	0.0826884434187253
748	GO:0002260	0.0170979006254341	5.92189105858171	0.54578066279467	3	45	lymphocyte homeostasis	DOCK11;LYN;NCKAP1L	0.0831476364191653
749	GO:0002718	0.0170979006254341	5.92189105858171	0.54578066279467	3	45	regulation of cytokine production involved in immune response	BTK;HFE;LILRB1	0.0831476364191653
750	GO:0002763	0.0170979006254341	5.92189105858171	0.54578066279467	3	45	positive regulation of myeloid leukocyte differentiation	CASP8;EVI2B;RB1	0.0831476364191653
751	GO:0032233	0.0170979006254341	5.92189105858171	0.54578066279467	3	45	positive regulation of actin filament bundle assembly	GPR65;PLEK;TGFBR1	0.0831476364191653
752	GO:0060389	0.0170979006254341	5.92189105858171	0.54578066279467	3	45	pathway-restricted SMAD protein phosphorylation	HFE;TGFBR1;TGFBR2	0.0831476364191653
753	GO:0048870	0.0172023457479409	1.73214393255044	13.6930304065596	22	1129	cell motility	AGTR1;AIF1;ATP7A;BIN2;C3AR1;CD58;CD84;DOCK8;EPS8;LCP1;LYN;NCKAP1L;OLR1;PARP9;PIK3CG;PROS1;PTPRC;RHOH;SP100;SYK;TGFBR1;TGFBR2	0.0834336583557292
754	GO:0051674	0.0172023457479409	1.73214393255044	13.6930304065596	22	1129	localization of cell	AGTR1;AIF1;ATP7A;BIN2;C3AR1;CD58;CD84;DOCK8;EPS8;LCP1;LYN;NCKAP1L;OLR1;PARP9;PIK3CG;PROS1;PTPRC;RHOH;SP100;SYK;TGFBR1;TGFBR2	0.0834336583557292
755	GO:0001914	0.0176326440366649	11.0009523809524	0.206183805944653	2	17	regulation of T cell mediated cytotoxicity	LILRB1;PTPRC	0.0845095732039909
756	GO:0003272	0.0176326440366649	11.0009523809524	0.206183805944653	2	17	endocardial cushion formation	TGFBR1;TGFBR2	0.0845095732039909
757	GO:0009595	0.0176326440366649	11.0009523809524	0.206183805944653	2	17	detection of biotic stimulus	TLR1;TLR2	0.0845095732039909
758	GO:0033630	0.0176326440366649	11.0009523809524	0.206183805944653	2	17	positive regulation of cell adhesion mediated by integrin	NCKAP1L;SYK	0.0845095732039909
759	GO:0045117	0.0176326440366649	11.0009523809524	0.206183805944653	2	17	azole transport	BTK;LYN	0.0845095732039909
760	GO:0045649	0.0176326440366649	11.0009523809524	0.206183805944653	2	17	regulation of macrophage differentiation	CASP8;RB1	0.0845095732039909
761	GO:0045932	0.0176326440366649	11.0009523809524	0.206183805944653	2	17	negative regulation of muscle contraction	PDE5A;PIK3CG	0.0845095732039909
762	GO:0070723	0.0176326440366649	11.0009523809524	0.206183805944653	2	17	response to cholesterol	TGFBR1;TGFBR2	0.0845095732039909
763	GO:2000406	0.0176326440366649	11.0009523809524	0.206183805944653	2	17	positive regulation of T cell migration	AIF1;DOCK8	0.0845095732039909
764	GO:0031401	0.0176552676860402	1.82773587051287	10.5396310215237	18	869	positive regulation of protein modification process	AIF1;ATM;CCNL1;HFE;IL18;LCP2;LYN;MDFIC;NCKAP1L;PARP9;PAXBP1;PDE5A;PIK3CG;PTPRC;RIPK2;SYK;TGFBR1;TGFBR2	0.0845095732039909
765	GO:0046488	0.0178330467420757	3.04839572192513	2.07396651861975	6	171	phosphatidylinositol metabolic process	ATM;CD86;PIK3AP1;PIK3CG;PLCG2;PLEK	0.0852489567787855
766	GO:0071900	0.0181559329332406	2.27333658298806	4.6451998633413	10	383	regulation of protein serine/threonine kinase activity	CCNL1;CDKN2A;HHEX;LYN;MDFIC;PDE5A;PIK3CG;RIPK2;SYK;TGFBR1	0.0864115154876031
767	GO:0002687	0.0182180143398802	4.2146395156852	1.00666211137684	4	83	positive regulation of leukocyte migration	AIF1;C3AR1;DOCK8;NCKAP1L	0.0864115154876031
768	GO:0030218	0.0182180143398802	4.2146395156852	1.00666211137684	4	83	erythrocyte differentiation	IKZF1;LYN;NCKAP1L;RB1	0.0864115154876031
769	GO:0043244	0.0182180143398802	4.2146395156852	1.00666211137684	4	83	regulation of protein complex disassembly	EPS8;LIMA1;PLEK;SCIN	0.0864115154876031
770	GO:0050709	0.0182180143398802	4.2146395156852	1.00666211137684	4	83	negative regulation of protein secretion	CARD8;GBP1;LILRB1;TLR8	0.0864115154876031
771	GO:0051261	0.0182180143398802	4.2146395156852	1.00666211137684	4	83	protein depolymerization	EPS8;LIMA1;PLEK;SCIN	0.0864115154876031
772	GO:0048002	0.0185540253946565	3.45207214815709	1.52818585582508	5	126	antigen processing and presentation of peptide antigen	CTSS;FCGR1B;HFE;NCF2;PSMA3	0.0878912835081074
773	GO:0043280	0.0189536660842584	4.16159420289855	1.01879057055005	4	84	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	CARD8;CASP1;CASP4;CASP8	0.0895907953899733
774	GO:0030029	0.0189617926256055	2.02229564677144	6.81619405534677	13	562	actin filament-based process	AIF1;ARHGAP25;DOCK2;EPS8;GPR65;LCP1;LIMA1;MEF2A;NCKAP1L;PLEK;RHOH;SCIN;TGFBR1	0.0895907953899733
775	GO:0048514	0.0191912031298784	2.15896549900393	5.38503587290741	11	444	blood vessel morphogenesis	AGTR1;C3AR1;ELK3;HHEX;HK2;IL18;PIK3CG;SP100;SYK;TGFBR1;TGFBR2	0.0904806290089254
776	GO:1903036	0.0191996084525365	5.6517331589274	0.5700375811411	3	47	positive regulation of response to wounding	ATP7A;PLEK;TGFBR2	0.0904806290089254
777	GO:0043269	0.0194781280655208	2.15379744608998	5.39716433208063	11	445	regulation of ion transport	ATP7A;BEST3;CD84;CTSS;HFE;LILRB1;LYN;PIK3CG;PLCG2;SYK;TMC1	0.0916750506249803
778	GO:0002092	0.019680827239693	10.3125	0.218312265117868	2	18	positive regulation of receptor internalization	PLCG2;SYK	0.0920368097385643
779	GO:0002230	0.019680827239693	10.3125	0.218312265117868	2	18	positive regulation of defense response to virus by host	LILRB1;PARP9	0.0920368097385643
780	GO:0002507	0.019680827239693	10.3125	0.218312265117868	2	18	tolerance induction	LYN;TGFBR2	0.0920368097385643
781	GO:0035025	0.019680827239693	10.3125	0.218312265117868	2	18	positive regulation of Rho protein signal transduction	GPR65;LPAR6	0.0920368097385643
782	GO:0045822	0.019680827239693	10.3125	0.218312265117868	2	18	negative regulation of heart contraction	PDE5A;PIK3CG	0.0920368097385643
783	GO:0031532	0.0197075070716343	4.10985865092145	1.03091902972327	4	85	actin cytoskeleton reorganization	EPS8;GPR65;PLEK;RHOH	0.092043874024223
784	GO:0001568	0.019763127699445	2.07327196130442	6.12487188247352	12	505	blood vessel development	AGTR1;ATP7A;C3AR1;ELK3;HHEX;HK2;IL18;PIK3CG;SP100;SYK;TGFBR1;TGFBR2	0.0921859158123344
785	GO:0080090	0.0198812734023298	1.44023968544324	52.6253843525794	65	4339	regulation of primary metabolic process	AGTR1;AIF1;ATM;ATP7A;BTK;C3AR1;CARD8;CASP1;CASP4;CASP8;CCNL1;CD86;CDKN2A;ELK3;FLI1;GBP1;GTF2F2;HFE;HHEX;IFI16;IKZF1;IL18;IVNS1ABP;LCP2;LILRB1;LILRB4;LYN;MDFIC;MEF2A;MNDA;MORC1;NCKAP1L;PARP9;PAXBP1;PBX3;PDE5A;PIK3CG;PLEK;PLSCR1;PROS1;PSMA3;PTPRC;RB1;RHOH;RIPK2;RNF144B;SAMSN1;SOCS6;SP100;SP140L;SYK;TET2;TFEC;TFPI;TGFBR1;TGFBR2;TLR1;TLR2;TLR7;TLR8;TNFAIP8;TNFSF8;TRIM38;ZBTB2;ZNF117	0.0926188749456306
786	GO:0002479	0.0203016840973893	5.52565947242206	0.582166040314315	3	48	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	FCGR1B;NCF2;PSMA3	0.0943370505008293
787	GO:0014855	0.0203016840973893	5.52565947242206	0.582166040314315	3	48	striated muscle cell proliferation	PAXBP1;TGFBR1;TGFBR2	0.0943370505008293
788	GO:0031323	0.0204577760617246	1.43634211734016	53.6563033823027	66	4424	regulation of cellular metabolic process	AGTR1;AIF1;ATM;ATP7A;BTK;CARD8;CASP1;CASP4;CASP8;CCNL1;CD86;CDKN2A;ELK3;FLI1;GBP1;GTF2F2;HFE;HHEX;HK2;IFI16;IKZF1;IL18;IVNS1ABP;LCP2;LILRB1;LILRB4;LYN;MDFIC;MEF2A;MNDA;MORC1;NCKAP1L;PARP9;PAXBP1;PBX3;PDE5A;PIK3CG;PLCG2;PLEK;PLSCR1;PROS1;PSMA3;PTPRC;RB1;RHOH;RIPK2;RNF144B;SAMSN1;SOCS6;SP100;SP140L;SYK;TET2;TFEC;TFPI;TGFBR1;TGFBR2;TLR1;TLR2;TLR7;TLR8;TNFAIP8;TNFSF8;TRIM38;ZBTB2;ZNF117	0.0949417348448308
789	GO:0006875	0.0206371842996039	2.22401177125587	4.74222753672702	10	391	cellular metal ion homeostasis	AGTR1;ATP7A;C3AR1;GPR65;HFE;LPAR6;LYN;PIK3CG;PLCG2;PTPRC	0.0956529568867574
790	GO:0006935	0.0212671938188591	2.12328244274809	5.46993508711992	11	451	chemotaxis	AGTR1;AIF1;BIN2;C3AR1;DOCK2;LYN;NCKAP1L;PIK3CG;RHOH;SIAH1;SYK	0.097536891753262
791	GO:0034101	0.0212702014507256	4.01012746638729	1.0551759480697	4	87	erythrocyte homeostasis	IKZF1;LYN;NCKAP1L;RB1	0.097536891753262
792	GO:0002312	0.0214379669078314	5.40506725054739	0.59429449948753	3	49	B cell activation involved in immune response	CD180;DOCK11;PLCG2	0.097536891753262
793	GO:0050830	0.0214379669078314	5.40506725054739	0.59429449948753	3	49	defense response to Gram-positive bacterium	RIPK2;TLR2;TNFSF8	0.097536891753262
794	GO:0050848	0.0214379669078314	5.40506725054739	0.59429449948753	3	49	regulation of calcium-mediated signaling	GBP1;PLEK;SYK	0.097536891753262
795	GO:0070227	0.0214379669078314	5.40506725054739	0.59429449948753	3	49	lymphocyte apoptotic process	BTK;DOCK8;LYN	0.097536891753262
796	GO:0006650	0.0215140020981342	2.46039873624578	3.4202254868466	8	282	glycerophospholipid metabolic process	ATM;CD86;LPCAT2;PIK3AP1;PIK3CG;PLCG2;PLEK;PLSCR1	0.097536891753262
797	GO:0030041	0.0215606936588534	3.31363689027923	1.58882815169115	5	131	actin filament polymerization	AIF1;EPS8;NCKAP1L;RHOH;SCIN	0.097536891753262
798	GO:0042330	0.0215768083096465	2.11827733637984	5.48206354629313	11	452	taxis	AGTR1;AIF1;BIN2;C3AR1;DOCK2;LYN;NCKAP1L;PIK3CG;RHOH;SIAH1;SYK	0.097536891753262
799	GO:0008284	0.0216799898261543	1.93099798387097	7.68944311581824	14	634	positive regulation of cell proliferation	AGTR1;AIF1;ATP7A;CD86;IL18;LYN;NCKAP1L;OSMR;PAXBP1;PTPRC;RIPK2;SYK;TGFBR1;TGFBR2	0.097536891753262
800	GO:0002719	0.0218235197768517	9.70504201680672	0.230440724291083	2	19	negative regulation of cytokine production involved in immune response	HFE;LILRB1	0.097536891753262
801	GO:0034204	0.0218235197768517	9.70504201680672	0.230440724291083	2	19	lipid translocation	ATP11C;ATP8B4	0.097536891753262
802	GO:0042094	0.0218235197768517	9.70504201680672	0.230440724291083	2	19	interleukin-2 biosynthetic process	CD86;IL18	0.097536891753262
803	GO:0045332	0.0218235197768517	9.70504201680672	0.230440724291083	2	19	phospholipid translocation	ATP11C;ATP8B4	0.097536891753262
804	GO:0045671	0.0218235197768517	9.70504201680672	0.230440724291083	2	19	negative regulation of osteoclast differentiation	LILRB1;LILRB4	0.097536891753262
